imgdir,imgname,x,y,z,rot_x,rot_y,rot_z
17000,17276,0.0014296727576929835,0.7389774819420487,0.0076420746395116845,-0.33106928225737114,-0.03726851781717231,0.17421718035025824
17000,17850,-0.0030596630913142784,0.7135682156019393,0.008732068865997138,-0.11420579136234982,-0.02554491111243798,-0.4763372183265644
17000,17904,-0.002856786583775884,0.6945889295620897,0.008350419730169098,-0.18779844722630598,0.015243205198535061,-0.17312892268495791
17000,17714,0.000671065810207707,0.6713935670890906,0.008987302265921714,0.0686409633806922,0.030106411162404825,0.21645574006940124
17000,17984,-0.006027805926493037,0.6700522364331944,0.012272193158719337,-0.13646446419859629,0.023597285259219097,-0.7082217554743031
17000,17238,0.00127968375000732,0.6699589405404341,0.009297016386600774,0.36690250522280615,0.07382286771905192,0.2742591151001486
17000,17543,-0.0026331553592574925,0.6781834863904931,0.00859635502422851,-0.12014365694120914,0.02215836874127958,-0.176702764950773
17000,17427,0.0003547336106390516,0.7298107505923468,0.007485059336289154,-0.22295803906723194,0.0093508056117996,0.09146703768796106
17000,17895,0.001228128865279731,0.6956740186167573,0.005928901129046827,-0.23327332876141174,0.02730279060156868,0.18307654074781213
17000,17341,-0.004565157521270932,0.713759058904846,0.009172085004586876,-0.19221148483915257,-0.0003000915755691366,-0.4721552111143574
17000,17622,-0.0016833987344480146,0.7257225244277545,0.006154832168908049,-0.12146790656910418,-0.0007754774940721102,-0.027103064808014162
17000,17811,-0.009518504406548988,0.7090965619954733,0.005794555212495516,-0.2531492015885411,0.0822580353109432,-0.7022927555288261
17000,17577,-0.0026120165982827007,0.6878682733512247,0.007873589585681295,-0.1902075128738309,0.013922767299992585,-0.2019893513365211
17000,17165,0.00113660656164561,0.6918178628242136,0.007001486529625094,-0.12827300818953477,0.008575434646733718,0.18982164918689534
17000,17292,0.0013269847364706852,0.6813623077336847,0.011077828816900106,0.03675370068143283,0.047608106364478556,0.410410538537801
17000,17093,0.002516486594594455,0.7356923656502063,0.008036717740948331,-0.20413969236344254,-0.040958568954360335,0.3583963221860135
17000,17149,-0.0037117207752752207,0.6819556084423528,0.00978259177954737,-0.03064695794182442,-0.03371328254658483,-0.26405503748304215
17000,17454,-0.011392989304623678,0.6957608063071665,0.005264058575585547,-0.05880169318629716,0.09165165995594146,-0.9340964555201909
17000,17060,-0.0002288786731691209,0.7481475440209222,0.004672099001514022,-0.484713675748874,0.041873758091792064,-0.18715943971508608
17000,17175,0.005952369960189563,0.596399807079161,0.012029862534542154,-0.06857479730073462,0.07128658810543534,0.43637648832481263
17000,17057,0.0012051636545987359,0.7376290910719501,0.006376755585241102,-0.20375781192779777,0.02410153068178495,0.1277637906913658
17000,17041,-0.0019624225441767767,0.6834376195951634,0.009668979383240595,-0.1821949699044575,0.011482496301135452,0.0013338105058788587
17000,17030,-0.0014184539230029023,0.7271897903646808,0.007875175336585449,-0.1350383580971632,-0.025939005248765773,-0.1780214890209884
17000,17956,0.002192187372273909,0.7566138132477032,0.005925767157358458,-0.11900717249151875,0.025438142637842758,0.24318689749055236
17000,17519,-0.00042803200740711275,0.687659233641983,0.008353593967572598,-0.09264069934900059,0.0009343265692873789,0.1531936971955538
17000,17799,8.449604191689487e-05,0.7125892751521626,0.008318624030456011,0.14773616367965947,0.007766396723932666,0.022613436834224454
17000,17133,-0.0037125998965063505,0.6897531632841166,0.007684614975565048,0.17059107294104037,-0.04666328997315885,-0.20906075470442947
17000,17854,-0.0008609811849117638,0.7150677571119542,0.006615239834125927,-0.32966755210340826,0.008444665613740621,0.034145823763116395
17000,17944,-0.007958869883302466,0.7620468026065303,0.008579576692244118,0.0461053380855517,-0.00932043605050467,-0.7080594874735431
17000,17985,-0.0012558121486902698,0.7187122598133432,0.0077538147163122035,-0.06475322642997046,-0.02773434625859777,-0.055694377154659455
17000,17190,-8.978060713082295e-05,0.7062849032017977,0.008071735314090119,-0.07655213466201334,0.010122712249724013,0.13775271125003927
17000,17910,0.0045030468500788816,0.6344613846666871,0.007952525308904813,-0.40733870324253163,-0.045935353567075954,0.4872852038219416
17000,17829,0.002590230105526703,0.692273625289964,0.008791443398174854,-0.10536308828360456,-0.056829943010987476,0.1702604048941593
17000,17588,-0.006594216600030623,0.6450766457794571,0.00849588952571774,-0.20395235033690687,0.031656915141272154,-0.5040395896690856
17000,17691,-0.0003481911270113945,0.7249906467476084,0.007307850029719218,0.26972027282929684,0.0006651111048486705,-0.05170808706011599
17000,17703,-0.0007652758731283834,0.7059877924715224,0.009183999341745635,-0.12171551668735932,-0.003566527040912243,0.0927644753643808
17000,17611,-0.00047662542900655917,0.7068916199524726,0.007937777229790654,-0.05551586658910608,-0.02496092233526246,-0.010901621226480335
17000,17987,-0.0010704253917827673,0.7229035442427653,0.007965202951183836,-0.1751254468096071,-0.010266711248662864,-0.08795634762371393
17000,17526,-0.0003031338520547929,0.6763896817179017,0.004209673932404771,0.024855979688703612,-0.05265011278058863,-0.3771165059671639
17000,17902,0.0012404978705397968,0.7100484222946676,0.00888683688242336,-0.027498295609639657,0.011876364142705556,0.145090772019171
17000,17453,0.006504258444344258,0.6943541762834704,0.010813372533390063,0.06933110117599851,0.08861184962232589,0.4788802381187751
17000,17595,0.002321053159903582,0.713210413943128,0.007778758824636507,0.05751518164439007,-0.01290457909176571,0.1568325054813402
17000,17256,-0.0012651530655452305,0.7162636853033822,0.008996517590635765,-0.007933473630774623,0.0062959021632300076,-0.09010492867380736
17000,17146,-0.0017260347742378349,0.7139052859711693,0.010278121533685788,0.2446838202829766,0.014776969478136837,0.013575785733060737
17000,17085,-0.002446665287470303,0.7007456359674731,6.835832847980717e-05,-0.4157265083838237,-0.007053067998665967,0.0972406272737064
17000,17618,-0.005155998340996481,0.7759876429586252,0.010474460711428218,-0.11734544152133583,-0.02464801045778976,-0.5579458616022805
17000,17948,-7.168964868397448e-05,0.7744316088728411,0.007262867784048142,-0.3103000457514014,0.039761817348482914,0.2527114584974146
17000,17793,0.00039062791591538954,0.6976006314040745,0.008393050431048894,-0.09760305111897369,0.010371723728835117,0.2331351334449971
17000,17277,-0.0033401347689637696,0.6863629883068684,0.008179676454963722,-0.2781945504953808,-0.004712507250830252,-0.18606130224280448
17000,17157,-0.0010500357194947341,0.7478650186560948,0.00781536490431146,0.029310254041394947,-0.019430866599047563,-0.02262428823469869
17000,17784,0.0007124324230138854,0.6822090683945831,0.006545676301604671,-0.16483679595844272,0.01726071978036877,0.1814123390624554
17000,17614,0.0006929727704483529,0.7511411672958356,0.008287145061105105,-0.13550297156284105,0.006547318890531239,0.09552880124237463
17000,17819,-0.0017481493524250209,0.6931707289317256,0.009756065944818941,-0.05488000411954028,-0.0023450370493283052,-0.09668882217748868
17000,17371,-0.0014753000038841711,0.7093252338586259,0.006484282214850072,-0.04476512885559443,0.02527888249849025,0.018242360063526357
17000,17247,-0.0022182241003934583,0.6858202866213744,0.006785419582963745,-0.22794761197629587,0.0018090452551481559,-0.23291886823374608
17000,17511,-0.00045753974211193275,0.6890382913231752,0.008851658205448296,0.039216959396783116,-0.017704619556988224,-0.010682427361714208
17000,17800,-0.00022593675824734137,0.7203613584813989,0.007209797186508091,-0.028716397888512525,-0.02836308260019954,-0.09286026037195207
17000,17574,-0.005620494339859002,0.654629114240808,0.01198538840508968,0.035089669075900956,-0.02468286067503275,-0.5578503157311157
17000,17284,-0.0021619540366638766,0.63148345487803,0.006961388109029959,-0.3346070994143947,-0.019914250229267585,0.10990214165813787
17000,17681,0.00017920929414020145,0.7090942425514348,0.007525134862626081,-0.023266974273738535,-0.003108776292946147,0.024340348274805246
17000,17891,5.728142651432528e-05,0.7187963490326023,0.008473372281816978,-0.13841125708776716,0.014071839767946506,0.12985064382535844
17000,17747,0.005195472007367359,0.6803136430756431,0.013601478623482342,-0.1910894303367341,0.035545252798046226,0.2539916999699093
17000,17245,-0.002974656095870357,0.618690814305111,0.01146220784070547,0.04170023603699048,-0.09724346289852263,-0.41323752117382845
17000,17575,-0.00029679815002839804,0.6993039149271992,0.007031236520087935,0.0909867426965688,-7.627527081798518e-05,-0.25100980938549955
17000,17045,0.005102062017983365,0.6750946744107947,0.00873501061913103,-0.388452754689551,-0.04122070458315172,0.23690175713611827
17000,17160,0.0011292083720589611,0.6606424253231837,0.010812034863784048,-0.2733313840415302,-0.001669234209672748,0.3073718487761432
17000,17286,0.0031286739927708193,0.6630973722082236,0.00795888534091809,-0.3729760370652959,-0.044323936926773465,0.5285659215555115
17000,17685,0.0017725488892754734,0.6818996158490301,0.007787285516845513,-0.15740945644273305,0.0011930387430204765,0.21229020414860603
17000,17802,-0.0009389187359075999,0.6559080473654841,0.015174274695795858,0.07130183446045475,0.02952570293651823,0.058569296740205556
17000,17587,-0.00047110124453267186,0.7141412632803336,0.006068056241449589,-0.3886914049384256,-0.023348160742419122,-0.03945273609928589
17000,17815,0.003784465879722999,0.7140300414647383,0.0070323522253769016,-0.17546802164136233,0.004547954552246593,0.22613850488226758
17000,17003,-0.0009456339909213183,0.7271203593711952,0.007148576166552528,-0.408836966091866,-0.025470226065062853,-0.045812592322457914
17000,17185,0.0017376145503588164,0.7057273227103483,0.004790233444080194,-0.6094761717329605,0.00619638863900635,0.04221084395198613
17000,17848,-0.00015687189067346762,0.7097467831080273,0.007553053577462206,-0.19637299113338197,-0.010254233467767396,0.07488548435548793
17000,17467,0.0018418565553571175,0.6281132747247791,0.01241171988560281,-0.20519320479925585,0.021554779895941147,0.11334479710844556
17000,17911,-0.008594306457603949,0.7737851104297976,0.002587300833270942,-0.2821121026346198,0.17825866718322772,-0.7883984197746222
17000,17490,-0.0005142198234458485,0.672717457894471,0.01112150314498746,-0.23435427585758759,0.02811923510105139,0.019775789536154508
17000,17182,-0.0017128484598453746,0.7069122446180754,0.00917326541757937,0.06924957728118707,-0.004151217568923929,0.01305760427758634
17000,17918,0.0007591461987728164,0.726268034809858,0.007375462948837504,-0.10310281730549781,-0.0015607788091653485,-0.04862130169354471
17000,17553,-0.0025212640309662956,0.6887081586426683,0.008129041455088887,-0.06436797621924467,-0.0135463178724304,-0.03949627372320172
17000,17968,-2.138158512633016e-05,0.6947500544086949,0.006076676424225629,-0.17994972621760164,0.02892146413049053,0.09482612584889766
17000,17627,-0.0010412641725928086,0.7092566529859287,0.008152552946428257,-0.04844278128459058,-0.0019195647552131497,-0.12064050757298427
17000,17668,0.0019013408070739986,0.6894449910554222,0.006952383294998018,0.1970023666936981,-0.03742246472366887,0.08134650165028841
17000,17262,-0.005031868463425413,0.73716565664661,0.009222554879554812,-0.1370342538229528,0.0023440486656675294,-0.5031225129640952
17000,17945,-0.0016891856307956583,0.7008966482832142,0.008244376263488392,-0.049393440352725096,-0.008485856756264707,-0.1818766993404613
17000,17721,-0.003478412580619063,0.6985593657525436,0.007106405083632099,-0.07791345878589137,-0.02037695096628668,-0.23930223262175868
17000,17953,-0.0022809526327958844,0.7096683810289851,0.005979192092247914,-0.017090444579721597,-0.010593027714789744,0.14993009171398577
17000,17144,-0.0012313414706118199,0.7244152127340345,0.007502667587381912,-0.05459505664795132,-0.0031439946919924588,-0.05425246550011014
17000,17001,0.0006646245594547586,0.7072707893773685,0.0091379048200747,-0.056735958843945125,-0.0014742565211634867,0.18390666988302767
17000,17597,-0.00040698632978611034,0.7092914044795645,0.008415081210326648,-0.13284528759727748,0.003444889248045152,0.16124215933759964
17000,17112,0.00836904804162195,0.6741805998465479,0.004737083989409448,-0.13943456729977904,-0.010846423073236659,0.336675943973901
17000,17401,-0.00017415240613264608,0.7056683615721668,0.007320884065184599,-0.32679041244450174,0.00570855729464356,-0.03995345718643987
17000,17013,-0.000260798580426539,0.6442077667636856,0.011232155231243428,0.17534270320453868,0.014933910759009251,0.24310523834035916
17000,17690,0.0020641106782933465,0.7357666213313763,0.0050688466998090155,-0.41852778501404597,-0.023950036055549177,0.02763390441236306
17000,17350,0.0026374657009354454,0.6620782905154884,0.00971972486267637,0.21633817742331632,0.07532796250922473,0.3152415736068709
17000,17456,0.0046423336151871445,0.6646052605760208,0.009806975370746075,-0.03267800139107756,-0.0009354059010734674,0.3521482275989243
17000,17665,-0.003292340507001758,0.7057724273934084,0.008945340643262842,0.011705627827765876,-0.06995351259626227,-0.5713212135686856
17000,17698,-0.0007606471045228025,0.6740827607694472,0.008925977878238971,-0.21124468945556754,0.012570418492723225,-0.35587234091899195
17000,17687,0.003866651619629381,0.6876402266333901,0.009402024520455694,-0.22947249548332066,-0.01857404271987514,0.680659008455776
17000,17150,-0.0010541139025653154,0.7091666668135886,0.007307717782951289,-0.0869938688761052,-0.008986873766165934,-0.1324783170947272
17000,17061,-0.0004198822843290581,0.6926509906855411,0.008030137315750849,-0.14039669177443015,0.014960042409909495,0.09788251345937592
17000,17578,-0.0013924641901042667,0.7016985264225646,0.00728947147872732,-0.017298143223330252,0.020305806859039068,-0.02089851513506866
17000,17092,-0.0014709628904186686,0.6788745429185791,0.009597393802803675,0.1301763405522381,0.006148203584074946,-0.005761505649571453
17000,17135,-1.952168112159382e-05,0.7305313350592014,0.005117178053700043,-0.36362753586037033,-4.876672383339569e-05,0.0811826984896569
17000,17613,0.0009586088402328234,0.7170408060048381,0.0076660033804273105,-0.16333458615552526,0.003226954171050263,0.1520981919007532
17000,17413,-0.0002256736754270021,0.7053580700693797,0.005509219372372597,-0.4703344788066399,-0.022255569345546327,0.06125641347150554
17000,17375,-0.0002642363276160166,0.7696633861963271,0.0069173519877879265,-0.26628976763658846,0.04253159616634026,-0.07818213233484882
17000,17774,-0.000506107085826085,0.7248006966148985,0.0059684032789735645,0.026898854865527736,0.010093542131602271,-0.03170463227450875
17000,17052,0.0024679858548237467,0.6255133522544727,0.022202510654057764,-0.3528999993880551,-0.06670283961584693,0.07203832152216394
17000,17879,-0.0013866328553015614,0.749172435012577,0.007904050820611401,0.030811866587132603,-0.016133927810961485,-0.10307414152418026
17000,17405,-0.0010924788916630585,0.735677233172993,0.006068330261030976,-0.31005635916652047,-0.02577555665844807,-0.04686791886295573
17000,17776,-0.0010772245983187475,0.7202773660893077,0.011236716903337827,0.04296962526621313,-0.00852662618487035,-0.014099992887926346
17000,17496,-0.0029469435926370484,0.6841604141496436,0.006189420827923469,-0.30035932675741406,0.007521143219811957,-0.26480876710085655
17000,17261,-0.0006192315721392804,0.7121249455511821,0.008228843249838151,-0.12565958175542077,0.0033499074448589293,-0.0019713958800725243
17000,17656,-0.0012996527272721077,0.707562685147572,0.0075082277069968345,-0.18212350240559397,-0.013926473284070076,-0.18208491170292063
17000,17604,-0.00029456001313190667,0.6996073462867763,0.007656081783980448,-0.21646466560441216,-0.009453955220407958,0.06026308739911408
17000,17228,0.0016630837718958902,0.6348800539645059,0.008167793931994401,-0.2137422690025097,0.004215307626866521,0.3184198699427679
17000,17901,-0.0011762482133861867,0.6608890357233477,0.008996933155519854,0.001320010006298094,-0.015748951778588084,0.1415019920933928
17000,17080,-0.0025542349657221835,0.6962897633981904,0.008980137904225463,0.08725070019477744,-0.030842657944454694,-0.22265841217955318
17000,17031,-0.0015734705396745138,0.7018801337580931,0.007975387082886917,-0.345763919374195,-0.0006759542385500022,-0.062034176370330894
17000,17174,-0.00248578190007265,0.7120693093641182,0.00853117533281689,0.03671193111179846,-0.0201728830997619,-0.13327792787614529
17000,17739,-0.000908735023407862,0.7120705992542752,0.004048119223017584,-0.281200888533435,0.028872995407087897,0.07030891192638501
17000,17018,0.004488687621029078,0.6654095862760622,0.00720202490021897,0.014907960557339995,0.08559419121589874,0.1506440415255676
17000,17666,0.0006775513359303847,0.6887030753880433,0.007365107255785106,-0.12063893038990779,0.016220505119192544,0.22594770598500777
17000,17812,0.00032333274449194147,0.7093615094165683,0.007456932342739167,-0.11695821589865468,-0.010388620981805395,-0.1935654559260727
17000,17860,0.0006923171695903638,0.7086047501362219,0.005753582759759816,-0.29526324016832356,0.018065411423279023,0.051316659655530346
17000,17617,-0.0007230791033567223,0.718804218970089,0.007902692570340417,-0.17827228035857237,-0.0013585439779666318,0.04614013380978054
17000,17764,0.0006080064414023135,0.6966809046388139,0.007715629808489761,-0.15136665958169004,0.0016901992789164293,-0.014847625297211179
17000,17722,-0.0032192477617174675,0.7403169924902435,0.0010417134807110086,-0.2971457749284926,0.014833417489081648,-0.07355105247028207
17000,17198,-0.00033482643067719387,0.6829675530956288,0.00860622771070696,-0.046656053348408194,-0.06048090218133738,-0.18320800859872233
17000,17318,-0.0024348620422424833,0.7202908878437367,0.006800958530102428,-0.12818664405625044,-0.0004325763797102983,-0.07741124819831234
17000,17304,-0.0032024618695982165,0.7004100617808975,0.009083247138723887,-0.15258194333384345,-0.021558678711121222,-0.1681485929010909
17000,17158,-0.0022752871177376555,0.7008956643419187,0.008043840577402253,-0.2322256711628286,0.02891231844973542,-0.19404601170471095
17000,17593,-0.0010994626734075893,0.7039638799847957,0.005256832707240168,-0.5098898474395933,0.007036787703804211,0.028584805975481586
17000,17355,0.005076003443338928,0.6282061866013172,0.008830399441987744,-0.08963960931702589,0.025847731560156992,0.47078657715669464
17000,17598,-0.0006909106127610652,0.6296331956568142,0.012839664594787425,0.044731996314117214,0.013309514493197365,-0.08792238049699598
17000,17178,-0.003869846076731229,0.6974808055096445,0.010022550974541657,0.03606057817434749,-0.03770259369968971,-0.416916319748398
17000,17562,0.0008631990530364027,0.6663164308979433,0.01112005410598072,0.0996413535998158,-0.03173524879779357,-0.024084021428635187
17000,17337,-0.00019803934511891286,0.7603933704775508,0.008028325736481044,-0.18361646740444695,-0.0058675465464584865,0.10504481123630122
17000,17967,-0.00015383201089689958,0.7293100741513977,0.008637867462458043,-0.09851498470115967,0.025775667890206265,-0.01876832209316566
17000,17394,-0.00015383201089689958,0.7293100741513977,0.008637867462458043,-0.09851498470115967,0.025775667890206265,-0.01876832209316566
17000,17008,-0.0004736119387882266,0.7111061485487223,0.006499483598879951,-0.44845610599419594,-0.03554385929054655,0.09479408226461836
17000,17392,0.0007376088603731548,0.7049677301076258,0.009785206796871934,0.09069558085075151,0.019190487491630763,0.21350900885346955
17000,17414,-0.0031225290307230766,0.7048754802711527,0.008922773141496363,-0.10689346003601306,-0.007250758626354078,-0.13164802689970492
17000,17522,-0.0033294463937916493,0.6889229996211165,0.007746099096988422,0.062965396322343,-0.030328911713379786,-0.22972121884252714
17000,17050,-0.0004757616479994858,0.7606462831555022,0.004324061663461039,-0.38373532791661424,-0.008116347423723322,0.01058528610269737
17000,17804,-0.010226681383145883,0.7201091262580062,0.004363165024243911,-0.18559505819161498,0.0663787147555767,-0.8517219505827204
17000,17905,-0.003424504540878137,0.6707752176530489,0.007968549796721633,-0.10559993399561622,0.01161399613733377,-0.3102644977397876
17000,17672,-0.0003616206181577055,0.7163197161581968,0.006888200402784762,-0.2850013674427235,-0.025120596675402895,0.13122393077395372
17000,17323,0.0008180590622400322,0.6901849271312883,0.006468634136714852,-0.3614873022662303,0.0063738035144329085,-0.035839690740460825
17000,17653,0.0005865802036929169,0.7022363110124967,0.0072453549593554855,-0.29896993871242167,-0.002054173642287696,0.17446455074730235
17000,17679,-0.002315338625218218,0.7177954719383404,0.006050528255162746,-0.10410387218864199,0.015453271188114277,-0.23839967076592286
17000,17487,-0.001819048166586068,0.7125923216204202,0.006842884017775978,-0.47444711236131704,0.06813962024598769,-0.2793240754414414
17000,17726,-0.0001965909255052364,0.7282231010323277,0.006219686626944132,-0.27238473306586986,0.013103564141346759,0.13633418532971803
17000,17512,-0.0011384920898407877,0.7159487826228876,0.005910963757742823,-0.16328427331231413,-0.016256399732417538,-0.12730539426296433
17000,17670,0.0037687771594200215,0.7316393139093968,0.009886542479832472,-0.2498177151790184,-0.059272086211619904,0.4420194741869138
17000,17907,-0.00015775731851360307,0.7203904801696074,0.005556983386999648,-0.28930946746684566,-0.013785369070494725,-0.01778566157427079
17000,17607,0.0005373083617249136,0.7210827563341844,0.008381149015511893,-0.25092853792322045,0.01035561025468866,-0.45055407204668224
17000,17559,-0.0026664455888148835,0.6922672515056653,0.013282838555510691,0.12804513327764785,-0.010099726555490978,0.4032358399519966
17000,17301,-0.0016608533183693369,0.7089415059585115,0.00900285463911253,-0.06041979767743723,-0.005323128835703794,0.09659371506691755
17000,17961,-0.002556359660772015,0.7108727654685177,0.0069187435549618835,-0.18557643454968714,-0.02098172869129211,-0.07664101371411365
17000,17331,8.674929845819549e-05,0.7267892276518587,0.005888047486546978,-0.1311223880440039,0.012416405038728316,0.15268634417240207
17000,17752,0.0008530153305578683,0.7044881443222994,0.00819837090010432,0.012102947430550102,0.04885696780825176,0.22800944864904413
17000,17999,0.0014784933591920097,0.7187592289854496,0.007350838089807568,-0.2864487712376117,0.020435705978573904,0.08469861665517966
17000,17517,-0.0040993615935879515,0.7151935660264517,0.008469362126793674,-0.3202117305613191,0.020243327415215423,-0.3231021195177384
17000,17006,0.0008304471015592225,0.7132819045914406,0.006349096493449456,-0.15401611308113006,0.025455303110253884,0.04047492384770293
17000,17194,-0.0013645707765784717,0.6976150765781437,0.008089076176588167,-0.3844502829547238,-0.021748290976174537,0.0417265382863658
17000,17236,-0.001434611160321732,0.7118645365808014,0.00569122530828176,-0.3482846163125309,0.018444646629407584,-0.03827604515784481
17000,17535,0.00015411800767241594,0.716509601698241,0.007531691424395411,-0.09491234935236995,0.023931642364533438,0.1738366735301642
17000,17500,-0.002290015782470023,0.7129261879340939,0.008214702296493575,-0.16574251845364754,0.01248578176152569,-0.1446058604343453
17000,17563,-0.006904512168148282,0.6120232947911,0.01684817346139174,-0.28256546766816765,0.057736739870680155,-0.1635318849305719
17000,17808,-0.009418097384964897,0.7395581853616989,0.009898717652537374,-0.28918114365972164,0.04000545550813867,-0.7119764107643384
17000,17567,-0.000672846064848677,0.7048496694365395,0.009444836333147287,0.11458896032833957,-0.01397163881708924,0.08192116217244814
17000,17023,-0.001509221129284604,0.6972915913004326,0.0066028526619478865,-0.2664638547912697,-0.04942861953465548,0.25150132951213106
17000,17650,-0.003230995756202212,0.675303639448371,0.007578628946158754,-0.16979532094916025,-0.012101455472851864,-0.30842029255402154
17000,17043,-0.001441337452726179,0.6844556581662159,0.0076194542115493305,-0.28526449376708696,0.007423702918862179,-0.10550027348415848
17000,17083,0.0015655959909027031,0.7048469833675325,0.009799355060233392,0.007949169428484643,0.0039761701671965355,0.04277538531926761
17000,17529,-0.00018426520520049724,0.814103331617776,0.007707951219517165,0.10407384709093492,0.0028952650540686594,0.10025282499236508
17000,17451,0.00020381309662701824,0.7012663852669315,0.00943262832603546,-0.26427402626184404,0.0009987083062431904,0.09013251307529091
17000,17625,-0.0024587556117734383,0.9021460073822561,0.008071391262050162,0.04200179029270501,-0.005741315836991227,-0.42689400614818346
17000,17390,0.002755476834348963,0.6197383616194767,0.009191583097635903,-0.14795427767688074,0.053218410935029305,0.3468715025756017
17000,17423,0.004505753003986447,0.6617110150637813,0.009869272805894941,-0.015902422596761723,-0.006075270442378909,0.6616711152294046
17000,17692,-8.143003892045337e-05,0.7068806002619125,0.007723256287273287,-0.14809473428418896,0.015459966850629043,-0.08858699068816996
17000,17420,0.00046050975648210304,0.7293935459282487,0.007874341151628713,-0.026851274020076435,-0.009691875709508243,-0.02115582676400604
17000,17352,-0.0013460554074443633,0.7233673033572802,0.007593291308038369,-0.30077189846372016,0.009431140176321226,-0.10109277860874691
17000,17393,-0.0038904510082511954,0.7065106360184298,0.010349750515593796,0.006649939449122004,-0.05487912382131266,-0.4988359765374455
17000,17287,0.00040407480200092583,0.711065369117442,0.009192246568223265,-0.14841187560533067,-0.0022379989079909512,0.19003579633040701
17000,17532,-0.0006718659033113025,0.6895838506206412,0.007516322264588191,-0.13529356352668417,0.013794306411079744,-0.11639876901639269
17000,17523,-0.0021649253943305208,0.7017487417786914,0.007805483218989338,-0.014044554397962386,-0.0028684443426352678,0.07717718365072575
17000,17864,0.002958099249361363,0.7096268475113223,0.01494924740933981,-0.047173185468515816,0.0462250763430121,0.04199689417423041
17000,17888,-0.0007262027838048175,0.7383339813915881,0.007002087916397266,-0.1538493506329041,0.014613410587767363,-0.057757744633470096
17000,17356,0.0008761064295648045,0.721381843634197,0.006439666336092011,0.0650664515203131,-0.010978486832193827,-0.06143907435400746
17000,17931,-0.002196333811812823,0.6811750212208413,0.007312515678202548,-0.2660413894516223,-0.012090307938345734,-0.2239495128691158
17000,17669,0.0015200509834829021,0.6957878329855608,0.008383006336698513,-0.12979523186959654,0.005282339933080829,0.22372606960181407
17000,17489,0.001202762425263651,0.7208086365336922,0.007719793867154076,-0.23422552242208508,-0.05464428444082219,0.25527984111231855
17000,17200,-0.0007115460919502424,0.6816541804700788,0.008200385179526908,-0.2403616401975481,-0.0009045530943649204,0.1249412612055341
17000,17917,-0.007564241981993194,0.6554683786344888,0.00552074758485597,-0.4492399496631141,0.09582460744225205,-0.4716667582692219
17000,17056,-0.0016601681684286229,0.7595328994403244,0.004231762942773727,-0.561182083434425,-0.003928384989999131,0.07011856276894474
17000,17606,-0.004318988383787415,0.6904043810097804,0.009095684807068195,-0.4292168937927456,0.0658924246283183,-0.5011640183818038
17000,17521,-0.00021799625266422454,0.7161985952391137,0.010470891542308621,0.04113760726737553,0.01494543128307259,0.03992555361246933
17000,17234,-0.0005033993368540043,0.7382669828538113,0.005283317011723154,-0.19220339637994494,-0.0144936163913907,-0.008326567022339042
17000,17727,0.008048027125285896,0.6365961056615748,0.007805838111434711,-0.40505143605092686,-0.13418884125141706,0.665073636736186
17000,17114,0.005420232710375289,0.6683711367269864,0.008497613662871604,-0.09047839110664381,0.04988408434291492,0.5774877131955132
17000,17768,-0.0006056576656318347,0.6979594647393609,0.007281015627532828,-0.06228584389966757,-0.02363610427536177,-0.06337381992788613
17000,17836,-0.0008058029396188143,0.7033297462263697,0.0073227084625794485,-0.06874582234942009,0.0015208736655250754,0.016429464365905894
17000,17107,-0.0003021796940853171,0.7143097424999818,0.008417232376236913,-0.1270013969289878,0.016703747891107748,0.13101847840442649
17000,17758,-0.003587437343841611,0.6845229928462864,0.009205060654795474,0.20403677938408502,-0.01223427748440837,-0.1950505351684698
17000,17443,-0.0027742483469408814,0.7060646167745366,0.006888885329019756,-0.4835742205595995,0.054962118168869804,-0.2579811601758754
17000,17873,-0.0010881188023549944,0.7055387990974723,0.007709530929904807,-0.04029451981242037,-0.03518955650266329,0.044924691879535454
17000,17832,-0.00025846806026987284,0.7160275781661856,0.007513397031490874,0.022285606684735632,-0.005885056460755086,-0.001382383350682798
17000,17049,-0.0038163713701298264,0.7055594409922231,0.010553403488889038,-0.15366020855685478,-0.007322474096187526,-0.43367716591730576
17000,17367,-0.0021111230793057372,0.7014261121044224,0.009298195063953268,-0.0971627811088644,-0.029583411390958107,-0.16816227060435998
17000,17633,0.004066843510151468,0.7926057234048957,-0.0011265983760499216,-0.41433721670470813,-0.13633030111277655,0.3807543458242724
17000,17759,-0.004157899132512434,0.6824285189618813,0.0031117697133985506,-0.6643329401442477,0.016844415170079726,-0.1863474006570054
17000,17733,0.0024451524915693043,0.6639871030258939,0.0068563467193680045,-0.21646319043288154,-0.012407473389549938,0.290984732201176
17000,17108,-0.0007444930052230718,0.729227749590354,0.007474366106505977,-0.12003259822590796,0.004724382729275302,0.060102362106227526
17000,17970,0.0003772332988938051,0.6803427287198524,0.010935673879654773,-0.31927959483655083,-0.03953211310080209,0.2605647762994208
17000,17699,-0.001362692254860795,0.7093523478097263,0.00781730742125988,-0.17885286331612224,-0.002107206387723652,-0.04812591565015024
17000,17908,-0.0015553464285350121,0.7114671389510948,0.006340999099276256,-0.08027563328546658,-0.01257702121593559,-0.08593730841537506
17000,17640,-0.0023520029291796756,0.6413472317669836,0.01526751634040842,-0.1771135849323782,0.010363662093832807,-0.1163942112146256
